CodeObj, Vaddr, Instruction, Hitcount, Latency, Source
4,6096,"s_nop 0",0,0,
4,6100,"s_nop 0",0,0,
4,6104,"s_nop 0",0,0,
4,6108,"s_nop 0",0,0,
4,6112,"s_nop 0",0,0,
4,6116,"s_nop 0",0,0,
4,6120,"s_nop 0",0,0,
4,6124,"s_nop 0",0,0,
4,6128,"s_nop 0",0,0,
4,6132,"s_nop 0",0,0,
4,6136,"s_nop 0",0,0,
4,6140,"s_nop 0",0,0,
4,6144,"s_add_i32 s0, s13, 0x7f",12,48,
4,6152,"s_ashr_i32 s1, s0, 31",12,48,
4,6156,"s_lshr_b32 s1, s1, 25",12,48,
4,6160,"s_add_i32 s0, s0, s1",12,48,
4,6164,"s_ashr_i32 s0, s0, 7",12,48,
4,6168,"s_mov_b64 s[20:21], s[10:11]",12,48,
4,6172,"s_abs_i32 s10, s0",12,48,
4,6176,"v_cvt_f32_u32_e32 v1, s10",12,48,
4,6180,"s_sub_i32 s15, 0, s10",12,48,
4,6184,"s_mov_b32 s14, s13",12,48,
4,6188,"s_abs_i32 s13, s16",12,48,
4,6192,"v_rcp_iflag_f32_e32 v1, v1",12,204,
4,6196,"s_xor_b32 s1, s16, s0",12,48,
4,6200,"s_ashr_i32 s11, s1, 31",12,48,
4,6204,"v_lshlrev_b32_e32 v15, 4, v0",12,244,
4,6208,"v_mul_f32_e32 v1, 0x4f7ffffe, v1",12,60,
4,6216,"v_cvt_u32_f32_e32 v1, v1",12,80,
4,6220,"v_and_b32_e32 v12, 0xfe0, v15",12,96,
4,6228,"v_and_b32_e32 v58, 0x70, v15",12,120,
4,6236,"s_mov_b32 s1, 0",12,48,
4,6240,"v_readfirstlane_b32 s17, v1",12,92,
4,6244,"s_mul_i32 s15, s15, s17",12,48,
4,6248,"s_mul_hi_u32 s15, s17, s15",12,48,
4,6252,"s_add_i32 s17, s17, s15",12,48,
4,6256,"s_mul_hi_u32 s15, s13, s17",12,48,
4,6260,"s_mul_i32 s17, s15, s10",12,48,
4,6264,"s_sub_i32 s13, s13, s17",12,48,
4,6268,"s_add_i32 s17, s15, 1",12,48,
4,6272,"s_sub_i32 s18, s13, s10",12,48,
4,6276,"s_cmp_ge_u32 s13, s10",12,48,
4,6280,"s_cselect_b32 s15, s17, s15",12,48,
4,6284,"s_cselect_b32 s13, s18, s13",12,48,
4,6288,"s_add_i32 s17, s15, 1",12,48,
4,6292,"s_cmp_ge_u32 s13, s10",12,48,
4,6296,"s_cselect_b32 s10, s17, s15",12,48,
4,6300,"s_xor_b32 s10, s10, s11",12,48,
4,6304,"s_sub_i32 s10, s10, s11",12,48,
4,6308,"s_mul_i32 s0, s10, s0",12,48,
4,6312,"s_sub_i32 s15, s16, s0",12,48,
4,6316,"s_abs_i32 s0, s12",12,48,
4,6320,"v_cvt_f32_u32_e32 v2, s0",12,164,
4,6324,"s_lshl_b32 s13, s10, 5",12,48,
4,6328,"s_bfe_i32 s16, s10, 0x1001a",12,48,
4,6336,"s_sub_i32 s10, 0, s0",12,48,
4,6340,"v_rcp_iflag_f32_e32 v3, v2",12,120,
4,6344,"v_and_or_b32 v4, v15, 16, s13",12,84,
4,6352,"v_add_u32_e32 v4, s16, v4",12,48,
4,6356,"v_xor_b32_e32 v4, s16, v4",12,48,
4,6360,"v_mul_f32_e32 v3, 0x4f7ffffe, v3",12,56,
4,6368,"v_cvt_u32_f32_e32 v3, v3",12,68,
4,6372,"s_and_b32 s9, s9, 0xffff",12,48,
4,6380,"s_mov_b32 s11, 0x27000",12,48,
4,6388,"v_lshrrev_b32_e32 v1, 4, v0",12,52,
4,6392,"v_mul_lo_u32 v6, s10, v3",12,88,
4,6400,"v_mul_hi_u32 v6, v3, v6",12,48,
4,6408,"v_add_u32_e32 v3, v3, v6",12,48,
4,6412,"v_mul_hi_u32 v6, v4, v3",12,48,
4,6420,"v_mul_lo_u32 v6, v6, s0",12,48,
4,6428,"v_sub_u32_e32 v4, v4, v6",12,48,
4,6432,"v_subrev_u32_e32 v6, s0, v4",12,84,
4,6436,"v_cmp_le_u32_e32 vcc, s0, v4",12,80,
4,6440,"s_mov_b32 s10, 0x7ffffffe",12,48,
4,6448,"v_or_b32_e32 v2, s13, v1",12,48,
4,6452,"v_cndmask_b32_e32 v4, v4, v6, vcc",12,48,
4,6456,"v_subrev_u32_e32 v6, s0, v4",12,48,
4,6460,"v_cmp_le_u32_e32 vcc, s0, v4",12,48,
4,6464,"s_abs_i32 s17, s14",12,48,
4,6468,"v_or_b32_e32 v5, 16, v1",12,48,
4,6472,"v_cndmask_b32_e32 v4, v4, v6, vcc",12,48,
4,6476,"v_xor_b32_e32 v4, s16, v4",12,48,
4,6480,"v_subrev_u32_e32 v4, s16, v4",12,48,
4,6484,"v_add_u32_e32 v13, v4, v12",12,48,
4,6488,"buffer_load_dwordx4 v[8:11], v13, s[8:11], 0 offen",12,80,
4,6496,"v_add_u32_e32 v6, 0x1000, v13",12,60,
4,6504,"buffer_load_dwordx4 v[22:25], v6, s[8:11], 0 offen",12,64,
4,6512,"v_add_u32_e32 v6, s16, v2",12,48,
4,6516,"v_xor_b32_e32 v6, s16, v6",12,48,
4,6520,"v_mul_hi_u32 v14, v6, v3",12,48,
4,6528,"v_add_u32_e32 v16, 0x2000, v13",12,48,
4,6536,"v_add_u32_e32 v13, 0x3000, v13",12,48,
4,6544,"v_mul_lo_u32 v14, v14, s0",12,48,
4,6552,"buffer_load_dwordx4 v[26:29], v16, s[8:11], 0 offen",12,64,
4,6560,"buffer_load_dwordx4 v[30:33], v13, s[8:11], 0 offen",12,48,
4,6568,"v_cvt_f32_u32_e32 v16, s17",12,48,
4,6572,"v_sub_u32_e32 v6, v6, v14",12,48,
4,6576,"v_subrev_u32_e32 v14, s0, v6",12,48,
4,6580,"v_cmp_le_u32_e32 vcc, s0, v6",12,48,
4,6584,"v_or_b32_e32 v4, s13, v5",12,48,
4,6588,"v_rcp_iflag_f32_e32 v16, v16",12,92,
4,6592,"v_cndmask_b32_e32 v6, v6, v14, vcc",12,48,
4,6596,"v_subrev_u32_e32 v14, s0, v6",12,48,
4,6600,"v_cmp_le_u32_e32 vcc, s0, v6",12,48,
4,6604,"v_mul_f32_e32 v16, 0x4f7ffffe, v16",12,48,
4,6612,"v_cvt_u32_f32_e32 v16, v16",12,48,
4,6616,"v_cndmask_b32_e32 v14, v6, v14, vcc",12,48,
4,6620,"v_add_u32_e32 v6, s16, v4",12,48,
4,6624,"v_xor_b32_e32 v6, s16, v6",12,48,
4,6628,"v_mul_hi_u32 v3, v6, v3",12,48,
4,6636,"v_mul_lo_u32 v3, v3, s0",12,48,
4,6644,"v_sub_u32_e32 v3, v6, v3",12,48,
4,6648,"v_subrev_u32_e32 v6, s0, v3",12,48,
4,6652,"v_cmp_le_u32_e32 vcc, s0, v3",12,48,
4,6656,"s_bfe_i32 s18, s15, 0x10018",12,48,
4,6664,"s_mov_b32 s8, 0xd000",12,48,
4,6672,"v_cndmask_b32_e32 v3, v3, v6, vcc",12,48,
4,6676,"v_subrev_u32_e32 v6, s0, v3",12,48,
4,6680,"v_cmp_le_u32_e32 vcc, s0, v3",12,48,
4,6684,"s_lshl_b32 s0, s15, 7",12,48,
4,6688,"s_sub_i32 s15, 0, s17",12,48,
4,6692,"v_or_b32_e32 v18, s0, v58",12,48,
4,6696,"v_mul_lo_u32 v21, s15, v16",12,48,
4,6704,"v_mul_hi_u32 v21, v16, v21",12,48,
4,6712,"v_add_u32_e32 v18, s18, v18",12,48,
4,6716,"v_add_u32_e32 v16, v16, v21",12,48,
4,6720,"v_xor_b32_e32 v18, s18, v18",12,48,
4,6724,"v_mul_hi_u32 v21, v18, v16",12,48,
4,6732,"v_mul_lo_u32 v21, v21, s17",12,48,
4,6740,"v_sub_u32_e32 v18, v18, v21",12,48,
4,6744,"v_cndmask_b32_e32 v3, v3, v6, vcc",12,48,
4,6748,"v_subrev_u32_e32 v21, s17, v18",12,48,
4,6752,"v_cmp_le_u32_e32 vcc, s17, v18",12,48,
4,6756,"v_lshlrev_b32_e32 v6, 3, v0",12,48,
4,6760,"s_and_b32 s21, s21, 0xffff",12,48,
4,6768,"v_cndmask_b32_e32 v18, v18, v21, vcc",12,48,
4,6772,"v_subrev_u32_e32 v21, s17, v18",12,48,
4,6776,"v_cmp_le_u32_e32 vcc, s17, v18",12,48,
4,6780,"s_mov_b32 s22, s10",12,48,
4,6784,"s_mov_b32 s23, s11",12,48,
4,6788,"v_cndmask_b32_e32 v13, v18, v21, vcc",12,48,
4,6792,"v_xor_b32_e32 v13, s18, v13",12,48,
4,6796,"v_subrev_u32_e32 v13, s18, v13",12,48,
4,6800,"v_lshrrev_b32_e32 v18, 3, v0",12,48,
4,6804,"v_mad_u32_u24 v13, v18, s8, v13",12,48,
4,6812,"v_bitop3_b32 v21, v15, 16, v6 bitop3:0x48",12,48,
4,6820,"s_add_i32 s15, 0, 0x20000",12,48,
4,6828,"v_add_u32_e32 v46, 0x1a0000, v13",12,48,
4,6836,"buffer_load_dwordx4 v[34:37], v13, s[20:23], 0 offen",12,68,
4,6844,"v_add_u32_e32 v47, 0x340000, v13",12,64,
4,6852,"buffer_load_dwordx4 v[38:41], v46, s[20:23], 0 offen",12,84,
4,6860,"buffer_load_dwordx4 v[42:45], v47, s[20:23], 0 offen",12,68,
4,6868,"v_add3_u32 v12, s15, v21, v12",12,48,
4,6876,"v_add_u32_e32 v21, 0x4e0000, v13",12,48,
4,6884,"buffer_load_dwordx4 v[46:49], v21, s[20:23], 0 offen",12,216,
4,6892,"v_add_u32_e32 v21, 0x680000, v13",12,48,
4,6900,"v_add_u32_e32 v59, 0x820000, v13",12,68,
4,6908,"buffer_load_dwordx4 v[50:53], v21, s[20:23], 0 offen",12,424,
4,6916,"buffer_load_dwordx4 v[54:57], v59, s[20:23], 0 offen",12,152,
4,6924,"v_or_b32_e32 v17, s0, v1",12,48,
4,6928,"v_add_u32_e32 v17, s18, v17",12,56,
4,6932,"v_xor_b32_e32 v21, s18, v17",12,48,
4,6936,"v_or_b32_e32 v5, s0, v5",12,48,
4,6940,"v_add_u32_e32 v5, s18, v5",12,48,
4,6944,"v_xor_b32_e32 v5, s18, v5",12,60,
4,6948,"s_movk_i32 s8, 0x70",12,52,
4,6952,"s_waitcnt vmcnt(9)",12,56,
4,6956,"ds_write_b128 v12, v[8:11]",12,236,
4,6964,"v_add_u32_e32 v8, 0x9c0000, v13",12,112,
4,6972,"buffer_load_dwordx4 v[8:11], v8, s[20:23], 0 offen",12,292,
4,6980,"s_waitcnt vmcnt(9)",12,108,
4,6984,"ds_write_b128 v12, v[22:25] offset:4096",12,260,
4,6992,"v_mul_hi_u32 v22, v21, v16",12,120,
4,7000,"v_mul_lo_u32 v22, v22, s17",12,60,
4,7008,"v_sub_u32_e32 v21, v21, v22",12,128,
4,7012,"v_subrev_u32_e32 v22, s17, v21",12,68,
4,7016,"v_cmp_le_u32_e32 vcc, s17, v21",12,48,
4,7020,"s_waitcnt vmcnt(8)",12,404,
4,7024,"ds_write_b128 v12, v[26:29] offset:8192",12,264,
4,7032,"v_add_u32_e32 v26, 32, v17",12,56,
4,7036,"v_cndmask_b32_e32 v21, v21, v22, vcc",12,60,
4,7040,"v_subrev_u32_e32 v22, s17, v21",12,48,
4,7044,"v_cmp_le_u32_e32 vcc, s17, v21",12,48,
4,7048,"v_xor_b32_e32 v26, s18, v26",12,48,
4,7052,"v_mul_hi_u32 v27, v26, v16",12,48,
4,7060,"v_cndmask_b32_e32 v21, v21, v22, vcc",12,52,
4,7064,"v_mul_hi_u32 v22, v5, v16",12,48,
4,7072,"v_mul_lo_u32 v22, v22, s17",12,48,
4,7080,"v_sub_u32_e32 v5, v5, v22",12,48,
4,7084,"v_subrev_u32_e32 v22, s17, v5",12,60,
4,7088,"v_cmp_le_u32_e32 vcc, s17, v5",12,48,
4,7092,"v_mul_lo_u32 v27, v27, s17",12,48,
4,7100,"v_sub_u32_e32 v26, v26, v27",12,48,
4,7104,"v_cndmask_b32_e32 v5, v5, v22, vcc",12,48,
4,7108,"v_subrev_u32_e32 v59, s17, v5",12,48,
4,7112,"v_cmp_le_u32_e32 vcc, s17, v5",12,48,
4,7116,"v_subrev_u32_e32 v27, s17, v26",12,48,
4,7120,"v_lshlrev_b32_e32 v18, 7, v18",12,48,
4,7124,"v_cndmask_b32_e32 v5, v5, v59, vcc",12,48,
4,7128,"v_cmp_le_u32_e32 vcc, s17, v26",12,48,
4,7132,"v_add_u32_e32 v22, 0xb60000, v13",12,48,
4,7140,"buffer_load_dwordx4 v[22:25], v22, s[20:23], 0 offen",12,48,
4,7148,"v_cndmask_b32_e32 v26, v26, v27, vcc",12,48,
4,7152,"v_subrev_u32_e32 v27, s17, v26",12,48,
4,7156,"v_cmp_le_u32_e32 vcc, s17, v26",12,48,
4,7160,"v_xor_b32_e32 v14, s16, v14",12,48,
4,7164,"s_waitcnt vmcnt(8)",12,48,
4,7168,"ds_write_b128 v12, v[30:33] offset:12288",12,260,
4,7176,"v_cndmask_b32_e32 v59, v26, v27, vcc",12,48,
4,7180,"v_add_u32_e32 v26, 48, v17",12,48,
4,7184,"v_xor_b32_e32 v26, s18, v26",12,48,
4,7188,"v_mul_hi_u32 v27, v26, v16",12,48,
4,7196,"v_mul_lo_u32 v27, v27, s17",12,48,
4,7204,"v_sub_u32_e32 v26, v26, v27",12,48,
4,7208,"v_subrev_u32_e32 v27, s17, v26",12,48,
4,7212,"v_cmp_le_u32_e32 vcc, s17, v26",12,48,
4,7216,"v_add_u32_e32 v12, 0xd00000, v13",12,48,
4,7224,"v_subrev_u32_e32 v62, s16, v14",12,48,
4,7228,"v_cndmask_b32_e32 v26, v26, v27, vcc",12,48,
4,7232,"v_subrev_u32_e32 v27, s17, v26",12,48,
4,7236,"v_cmp_le_u32_e32 vcc, s17, v26",12,48,
4,7240,"v_add_u32_e32 v14, 0xea0000, v13",12,48,
4,7248,"v_add_u32_e32 v64, 0x1040000, v13",12,48,
4,7256,"v_cndmask_b32_e32 v60, v26, v27, vcc",12,48,
4,7260,"v_lshlrev_b32_e32 v26, 1, v0",12,48,
4,7264,"v_bitop3_b32 v26, v15, s8, v26 bitop3:0x48",12,48,
4,7272,"v_add3_u32 v18, 0, v26, v18",12,48,
4,7280,"v_add_u32_e32 v65, 0x11e0000, v13",12,48,
4,7288,"v_add_u32_e32 v66, 0x1380000, v13",12,48,
4,7296,"v_add_u32_e32 v67, 0x1520000, v13",12,48,
4,7304,"v_add_u32_e32 v68, 0x16c0000, v13",12,48,
4,7312,"v_add_u32_e32 v13, 0x1860000, v13",12,48,
4,7320,"v_xor_b32_e32 v3, s16, v3",12,48,
4,7324,"v_subrev_u32_e32 v63, s16, v3",12,48,
4,7328,"s_waitcnt vmcnt(7)",12,3572,
4,7332,"ds_write_b128 v18, v[34:37]",12,244,
4,7340,"s_waitcnt vmcnt(6)",12,2468,
4,7344,"ds_write_b128 v18, v[38:41] offset:4096",12,260,
4,7352,"s_waitcnt vmcnt(5)",12,696,
4,7356,"ds_write_b128 v18, v[42:45] offset:8192",12,236,
4,7364,"buffer_load_dwordx4 v[26:29], v12, s[20:23], 0 offen",12,48,
4,7372,"buffer_load_dwordx4 v[30:33], v14, s[20:23], 0 offen",12,48,
4,7380,"v_add_u32_e32 v3, 64, v17",12,64,
4,7384,"s_waitcnt vmcnt(6)",12,3048,
4,7388,"ds_write_b128 v18, v[46:49] offset:12288",12,236,
4,7396,"buffer_load_dwordx4 v[34:37], v64, s[20:23], 0 offen",12,48,
4,7404,"buffer_load_dwordx4 v[38:41], v65, s[20:23], 0 offen",12,60,
4,7412,"s_waitcnt vmcnt(7)",12,3564,
4,7416,"ds_write_b128 v18, v[50:53] offset:16384",12,256,
4,7424,"s_waitcnt vmcnt(6)",12,720,
4,7428,"ds_write_b128 v18, v[54:57] offset:20480",12,232,
4,7436,"buffer_load_dwordx4 v[42:45], v66, s[20:23], 0 offen",12,48,
4,7444,"buffer_load_dwordx4 v[46:49], v67, s[20:23], 0 offen",12,48,
4,7452,"v_xor_b32_e32 v5, s18, v5",12,48,
4,7456,"v_xor_b32_e32 v3, s18, v3",12,48,
4,7460,"v_and_b32_e32 v20, 63, v0",12,48,
4,7464,"v_bfe_i32 v19, v0, 4, 1",12,48,
4,7472,"v_and_b32_e32 v7, 32, v0",12,132,
4,7476,"v_bfe_i32 v61, v0, 5, 1",12,136,
4,7484,"v_and_b32_e32 v64, 48, v15",12,48,
4,7488,"s_movk_i32 s8, 0xf0",12,56,
4,7492,"s_waitcnt vmcnt(7)",12,2588,
4,7496,"ds_write_b128 v18, v[8:11] offset:24576",12,260,
4,7504,"buffer_load_dwordx4 v[50:53], v68, s[20:23], 0 offen",12,52,
4,7512,"buffer_load_dwordx4 v[54:57], v13, s[20:23], 0 offen",12,48,
4,7520,"v_subrev_u32_e32 v9, s18, v5",12,180,
4,7524,"v_xor_b32_e32 v5, s18, v59",12,76,
4,7528,"v_mul_hi_u32 v8, v3, v16",12,48,
4,7536,"v_subrev_u32_e32 v10, s18, v5",12,120,
4,7540,"v_xor_b32_e32 v5, s18, v60",12,48,
4,7544,"v_mul_lo_u32 v8, v8, s17",12,60,
4,7552,"v_subrev_u32_e32 v11, s18, v5",12,48,
4,7556,"v_add_u32_e32 v5, 0x50, v17",12,48,
4,7564,"v_sub_u32_e32 v3, v3, v8",12,100,
4,7568,"v_xor_b32_e32 v5, s18, v5",12,48,
4,7572,"v_subrev_u32_e32 v8, s17, v3",12,48,
4,7576,"v_cmp_le_u32_e32 vcc, s17, v3",12,48,
4,7580,"v_mul_hi_u32 v12, v5, v16",12,108,
4,7588,"v_mul_lo_u32 v12, v12, s17",12,104,
4,7596,"v_cndmask_b32_e32 v3, v3, v8, vcc",12,96,
4,7600,"v_subrev_u32_e32 v8, s17, v3",12,48,
4,7604,"v_cmp_le_u32_e32 vcc, s17, v3",12,48,
4,7608,"v_sub_u32_e32 v5, v5, v12",12,48,
4,7612,"v_subrev_u32_e32 v12, s17, v5",12,48,
4,7616,"v_cndmask_b32_e32 v3, v3, v8, vcc",12,48,
4,7620,"v_cmp_le_u32_e32 vcc, s17, v5",12,48,
4,7624,"v_xor_b32_e32 v8, s18, v21",12,48,
4,7628,"v_xor_b32_e32 v3, s18, v3",12,48,
4,7632,"v_cndmask_b32_e32 v5, v5, v12, vcc",12,48,
4,7636,"v_subrev_u32_e32 v12, s17, v5",12,48,
4,7640,"v_cmp_le_u32_e32 vcc, s17, v5",12,48,
4,7644,"v_subrev_u32_e32 v8, s18, v8",12,48,
4,7648,"v_subrev_u32_e32 v3, s18, v3",12,48,
4,7652,"v_cndmask_b32_e32 v5, v5, v12, vcc",12,48,
4,7656,"v_xor_b32_e32 v5, s18, v5",12,48,
4,7660,"v_subrev_u32_e32 v12, s18, v5",12,48,
4,7664,"v_add_u32_e32 v5, 0x60, v17",12,48,
4,7672,"v_xor_b32_e32 v5, s18, v5",12,48,
4,7676,"v_mul_hi_u32 v13, v5, v16",12,48,
4,7684,"v_mul_lo_u32 v13, v13, s17",12,48,
4,7692,"v_sub_u32_e32 v5, v5, v13",12,48,
4,7696,"v_subrev_u32_e32 v13, s17, v5",12,48,
4,7700,"v_cmp_le_u32_e32 vcc, s17, v5",12,48,
4,7704,"v_and_b32_e32 v21, 0xf0, v15",12,48,
4,7712,"v_lshl_or_b32 v12, v12, 13, v21",12,48,
4,7720,"v_cndmask_b32_e32 v5, v5, v13, vcc",12,48,
4,7724,"v_subrev_u32_e32 v13, s17, v5",12,48,
4,7728,"v_cmp_le_u32_e32 vcc, s17, v5",12,48,
4,7732,"s_waitcnt vmcnt(8)",12,1252,
4,7736,"ds_write_b128 v18, v[22:25] offset:28672",12,256,
4,7744,"v_and_b32_e32 v59, 0x80, v15",12,144,
4,7752,"v_cndmask_b32_e32 v5, v5, v13, vcc",12,48,
4,7756,"v_xor_b32_e32 v5, s18, v5",12,48,
4,7760,"v_subrev_u32_e32 v13, s18, v5",12,48,
4,7764,"v_add_u32_e32 v5, 0x70, v17",12,48,
4,7772,"v_xor_b32_e32 v5, s18, v5",12,76,
4,7776,"v_mul_hi_u32 v14, v5, v16",12,64,
4,7784,"v_mul_lo_u32 v14, v14, s17",12,48,
4,7792,"v_sub_u32_e32 v5, v5, v14",12,76,
4,7796,"v_subrev_u32_e32 v14, s17, v5",12,48,
4,7800,"v_cmp_le_u32_e32 vcc, s17, v5",12,48,
4,7804,"v_lshl_or_b32 v13, v13, 13, v21",12,48,
4,7812,"s_waitcnt vmcnt(7)",12,5680,
4,7816,"ds_write_b128 v18, v[26:29] offset:32768",12,240,
4,7824,"s_waitcnt vmcnt(6)",12,400,
4,7828,"ds_write_b128 v18, v[30:33] offset:36864",12,240,
4,7836,"s_waitcnt vmcnt(5)",12,4452,
4,7840,"ds_write_b128 v18, v[34:37] offset:40960",12,256,
4,7848,"s_waitcnt vmcnt(4)",12,820,
4,7852,"ds_write_b128 v18, v[38:41] offset:45056",12,240,
4,7860,"s_waitcnt vmcnt(3)",12,2924,
4,7864,"ds_write_b128 v18, v[42:45] offset:49152",12,284,
4,7872,"s_waitcnt vmcnt(2)",12,240,
4,7876,"ds_write_b128 v18, v[46:49] offset:53248",12,240,
4,7884,"s_waitcnt vmcnt(1)",12,2580,
4,7888,"ds_write_b128 v18, v[50:53] offset:57344",12,280,
4,7896,"s_waitcnt vmcnt(0)",12,200,
4,7900,"ds_write_b128 v18, v[54:57] offset:61440",12,240,
4,7908,"v_cndmask_b32_e32 v5, v5, v14, vcc",12,168,
4,7912,"v_subrev_u32_e32 v14, s17, v5",12,48,
4,7916,"v_cmp_le_u32_e32 vcc, s17, v5",12,136,
4,7920,"s_nop 1",12,96,
4,7924,"v_cndmask_b32_e32 v5, v5, v14, vcc",12,76,
4,7928,"v_xor_b32_e32 v5, s18, v5",12,72,
4,7932,"v_subrev_u32_e32 v14, s18, v5",12,80,
4,7936,"v_lshl_or_b32 v5, v8, 13, v21",12,48,
4,7944,"v_lshl_or_b32 v8, v9, 13, v21",12,48,
4,7952,"v_lshl_or_b32 v9, v10, 13, v21",12,56,
4,7960,"v_lshl_or_b32 v10, v11, 13, v21",12,48,
4,7968,"v_lshl_or_b32 v11, v3, 13, v21",12,48,
4,7976,"v_lshl_or_b32 v14, v14, 13, v21",12,48,
4,7984,"v_and_b32_e32 v34, 48, v0",12,56,
4,7988,"v_bitop3_b32 v3, v15, v34, s8 bitop3:0x6c",12,116,
4,7996,"v_and_b32_e32 v16, 0xc0, v0",12,48,
4,8004,"v_xor_b32_e32 v16, v3, v16",12,48,
4,8008,"v_sub_u32_e32 v22, v16, v21",12,48,
4,8012,"v_ashrrev_i16_e32 v22, 4, v22",12,48,
4,8016,"v_lshlrev_b32_e32 v17, 8, v1",12,48,
4,8020,"v_add_u32_sdwa v20, v20, sext(v22) dst_sel:DWORD dst_unused:UNUSED_PAD src0_sel:DWORD src1_sel:WORD_0",12,64,
4,8028,"v_mov_b32_e32 v23, 4",12,48,
4,8032,"v_or_b32_e32 v18, v21, v17",12,48,
4,8036,"s_add_i32 s16, 0, 0x24000",12,48,
4,8044,"v_lshlrev_b32_sdwa v26, v23, sext(v22) dst_sel:DWORD dst_unused:UNUSED_PAD src0_sel:DWORD src1_sel:WORD_0",12,48,
4,8052,"v_lshrrev_b64 v[22:23], v20, exec",12,48,
4,8060,"v_add_u32_e32 v24, s16, v18",12,48,
4,8064,"v_add_u32_e32 v27, v26, v21",12,48,
4,8068,"v_and_b32_e32 v20, 1, v22",12,48,
4,8072,"v_add_u32_e32 v25, 0x1000, v24",12,48,
4,8080,"v_lshl_add_u32 v21, v62, 13, v27",12,48,
4,8088,"v_bfrev_b32_e32 v22, 1",12,48,
4,8092,"v_cmp_eq_u32_e32 vcc, 1, v20",12,60,
4,8096,"v_readfirstlane_b32 s17, v24",12,52,
4,8100,"s_and_b32 s9, s3, 0xffff",12,48,
4,8108,"s_mov_b32 s8, s2",12,48,
4,8112,"v_cndmask_b32_e32 v20, v22, v21, vcc",12,48,
4,8116,"s_mov_b32 m0, s17",12,48,
4,8120,"v_lshl_add_u32 v23, v63, 13, v27",12,48,
4,8128,"v_readfirstlane_b32 s17, v25",12,52,
4,8132,"buffer_load_dwordx4 v20, s[8:11], 0 offen lds",12,76,
4,8140,"v_cndmask_b32_e32 v20, v22, v23, vcc",12,48,
4,8144,"s_mov_b32 m0, s17",12,48,
4,8148,"s_add_i32 s17, 0, 0x10000",12,60,
4,8156,"buffer_load_dwordx4 v20, s[8:11], 0 offen lds",12,52,
4,8164,"v_add_u32_e32 v20, s17, v18",12,48,
4,8168,"v_add_u32_e32 v24, 0x1000, v20",12,48,
4,8176,"v_add_u32_e32 v32, v5, v26",12,48,
4,8180,"v_readfirstlane_b32 s18, v20",12,48,
4,8184,"v_add_u32_e32 v25, 0x2000, v20",12,48,
4,8192,"v_add_u32_e32 v27, 0x3000, v20",12,48,
4,8200,"v_add_u32_e32 v28, 0x4000, v20",12,48,
4,8208,"v_add_u32_e32 v29, 0x5000, v20",12,48,
4,8216,"v_add_u32_e32 v30, 0x6000, v20",12,48,
4,8224,"v_add_u32_e32 v31, 0x7000, v20",12,48,
4,8232,"s_and_b32 s9, s5, 0xffff",12,48,
4,8240,"s_mov_b32 s8, s4",12,48,
4,8244,"v_cndmask_b32_e32 v32, v22, v32, vcc",12,48,
4,8248,"s_mov_b32 m0, s18",12,48,
4,8252,"v_add_u32_e32 v20, v8, v26",12,48,
4,8256,"v_readfirstlane_b32 s18, v24",12,48,
4,8260,"buffer_load_dwordx4 v32, s[8:11], 0 offen sc0 nt lds",12,64,
4,8268,"v_cndmask_b32_e32 v20, v22, v20, vcc",12,48,
4,8272,"s_mov_b32 m0, s18",12,48,
4,8276,"v_readfirstlane_b32 s18, v25",12,64,
4,8280,"buffer_load_dwordx4 v20, s[8:11], 0 offen sc0 nt lds",12,56,
4,8288,"v_add_u32_e32 v20, v9, v26",12,48,
4,8292,"v_cndmask_b32_e32 v20, v22, v20, vcc",12,48,
4,8296,"s_mov_b32 m0, s18",12,48,
4,8300,"v_readfirstlane_b32 s18, v27",12,48,
4,8304,"buffer_load_dwordx4 v20, s[8:11], 0 offen sc0 nt lds",12,52,
4,8312,"v_add_u32_e32 v20, v10, v26",12,48,
4,8316,"v_cndmask_b32_e32 v20, v22, v20, vcc",12,48,
4,8320,"s_mov_b32 m0, s18",12,48,
4,8324,"v_readfirstlane_b32 s18, v28",12,48,
4,8328,"buffer_load_dwordx4 v20, s[8:11], 0 offen sc0 nt lds",12,132,
4,8336,"v_add_u32_e32 v20, v11, v26",12,48,
4,8340,"v_cndmask_b32_e32 v20, v22, v20, vcc",12,48,
4,8344,"s_mov_b32 m0, s18",12,48,
4,8348,"v_readfirstlane_b32 s18, v29",12,48,
4,8352,"buffer_load_dwordx4 v20, s[8:11], 0 offen sc0 nt lds",12,164,
4,8360,"v_add_u32_e32 v20, v12, v26",12,48,
4,8364,"v_cndmask_b32_e32 v20, v22, v20, vcc",12,48,
4,8368,"s_mov_b32 m0, s18",12,48,
4,8372,"v_readfirstlane_b32 s18, v30",12,52,
4,8376,"buffer_load_dwordx4 v20, s[8:11], 0 offen sc0 nt lds",12,200,
4,8384,"v_add_u32_e32 v20, v13, v26",12,48,
4,8388,"v_cndmask_b32_e32 v20, v22, v20, vcc",12,48,
4,8392,"s_mov_b32 m0, s18",12,48,
4,8396,"v_readfirstlane_b32 s18, v31",12,52,
4,8400,"buffer_load_dwordx4 v20, s[8:11], 0 offen sc0 nt lds",12,176,
4,8408,"v_add_u32_e32 v20, v14, v26",12,48,
4,8412,"v_cndmask_b32_e32 v20, v22, v20, vcc",12,48,
